"Run ID","User ID","User Name","Hours","Minutes","Seconds","Platform ID","Platform Name","Verified","URL","Date"
"yw4eqv0z","98rddqqj","CedrikPle","0","15.0","2.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/yw4eqv0z","2019-05-19"
"y813e4xz","98rddqqj","CedrikPle","0","15.0","2.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/y813e4xz","2019-05-20"
"zqrkvx1y","98rddqqj","CedrikPle","0","6.0","47.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/zqrkvx1y","2019-05-20"
"y219815z","98rddqqj","CedrikPle","0","15.0","35.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/y219815z","2019-05-26"
"z1jd4kjz","98rddqqj","CedrikPle","0","22.0","39.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/z1jd4kjz","2019-05-28"
"y41946qy","98rddqqj","CedrikPle","0","14.0","42.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/y41946qy","2019-05-28"
"y4159vky","98rddqqj","CedrikPle","0","7.0","21.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/y4159vky","2019-05-30"
"y957oqnz","98rddqqj","CedrikPle","0","2.0","4.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/y957oqnz","2019-05-30"
"yv3gjl8z","98rddqqj","CedrikPle","0","14.0","21.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/yv3gjl8z","2019-05-31"
"yoj4j27m","98rddqqj","CedrikPle","0","2.0","10.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/yoj4j27m","2019-05-31"
"z1j35p7z","98rddqqj","CedrikPle","0","26.0","44.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/z1j35p7z","2019-06-01"
"y81q27wz","98rddqqj","CedrikPle","0","12.0","0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/y81q27wz","2019-06-01"
"zqr6g9xy","98rddqqj","CedrikPle","0","1.0","58.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/zqr6g9xy","2019-06-02"
"y6l74xqy","98rddqqj","CedrikPle","0","21.0","35.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/y6l74xqy","2019-06-10"
"y6l74j1y","98rddqqj","CedrikPle","0","2.0","29.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/y6l74j1y","2019-06-10"
"y213lj7z","98rddqqj","CedrikPle","1.0","4.0","54.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/y213lj7z","2019-06-11"
"zgk731ny","98rddqqj","CedrikPle","1.0","28.0","32.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/zgk731ny","2019-06-12"
"mex8vd8z","98rddqqj","CedrikPle","3.0","44.0","1.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/mex8vd8z","2019-06-12"
"y819r95z","98rddqqj","CedrikPle","0","2.0","11.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/y819r95z","2019-06-14"
"yoj23j7m","98rddqqj","CedrikPle","0","1.0","56.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/yoj23j7m","2019-06-14"
"z0139j9y","98rddqqj","CedrikPle","0","1.0","55.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/z0139j9y","2019-06-14"
"yw4pdnnz","98rddqqj","CedrikPle","0","2.0","4.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/yw4pdnnz","2019-06-14"
"yl04o22y","98rddqqj","CedrikPle","0","6.0","45.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/yl04o22y","2019-06-15"
"yw4pvo3z","98rddqqj","CedrikPle","0","24.0","40.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/yw4pvo3z","2019-06-18"
"yd63leqz","98rddqqj","CedrikPle","0","11.0","28.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/yd63leqz","2019-06-20"
"znr46ovy","98rddqqj","CedrikPle","0","22.0","20.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/znr46ovy","2019-06-22"
"z571nrjm","98rddqqj","CedrikPle","0","14.0","39.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/z571nrjm","2019-06-22"
"yv3je18z","98rddqqj","CedrikPle","0","7.0","8.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/yv3je18z","2019-06-22"
"yw4pon9z","98rddqqj","CedrikPle","0","22.0","10.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/yw4pon9z","2019-06-22"
"mreeq4gy","98rddqqj","CedrikPle","0","2.0","12.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/mreeq4gy","2019-06-24"
"z577or5m","98rddqqj","CedrikPle","0","6.0","25.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/z577or5m","2019-06-24"
"m3110rqz","98rddqqj","CedrikPle","0","15.0","16.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/m3110rqz","2019-07-02"
"m7qqnwwz","98rddqqj","CedrikPle","0","2.0","11.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/m7qqnwwz","2019-07-02"
"mreev67y","98rddqqj","CedrikPle","0","1.0","55.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/mreev67y","2019-07-02"
"yd65xwqz","98rddqqj","CedrikPle","0","23.0","39.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/yd65xwqz","2019-07-18"
"yl0o9exy","qxk91680","MiiWii","0","16.0","51.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/yl0o9exy","2019-08-01"
"znrorj9y","98rddqqj","CedrikPle","0","2.0","3.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/znrorj9y","2019-08-03"
"m31n004z","98rddqqj","CedrikPle","0","1.0","50.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/m31n004z","2019-08-09"
"znro90ly","98rddqqj","CedrikPle","0","23.0","19.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/znro90ly","2019-08-10"
"mre4374y","7j4w6qmx","heytherecool","0","10.0","45.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/mre4374y","2019-08-04"
"znrodp9y","7j4w6qmx","heytherecool","0","11.0","57.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/znrodp9y","2019-08-13"
"zp41l9vz","0jm9o6z8","Mr_B.F.F","0","2.0","25.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/zp41l9vz","2019-08-16"
"mk2g0e1m","0jm9o6z8","Mr_B.F.F","0","2.0","1.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/mk2g0e1m","2019-08-20"
"y81d67wz","98rddqqj","CedrikPle","0","1.0","58.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/y81d67wz","2019-08-21"
"y95ln2kz","98rddqqj","CedrikPle","0","7.0","8.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/y95ln2kz","2019-09-14"
"mre64edy","98rddqqj","CedrikPle","0","7.0","2.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/mre64edy","2019-09-14"
"y81jxj1z","98rddqqj","CedrikPle","0","14.0","34.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/y81jxj1z","2019-09-17"
"mk2kgelm","98rddqqj","CedrikPle","0","2.0","10.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/mk2kgelm","2019-10-01"
"y81084nz","98rddqqj","CedrikPle","0","13.0","47.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/y81084nz","2019-11-03"
"yv387poz","98rddqqj","CedrikPle","0","2.0","1.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/yv387poz","2019-11-08"
"mexe200z","ERROR","N/A","0","0","0.001","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/mexe200z","2019-11-08"
"yojleo0m","ERROR","N/A","0","0","0.001","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/yojleo0m","2019-11-08"
"y810n4xz","98rddqqj","CedrikPle","0","30.0","31.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/y810n4xz","2019-11-09"
"mk2vr6lm","98rddqqj","CedrikPle","1.0","47.0","34.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/mk2vr6lm","2019-11-09"
"m31q046z","y8dq0lj6","Keiichi","0","8.0","34.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/m31q046z","2015-07-30"
"znrv9o8y","98rddqqj","CedrikPle","0","22.0","58.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/znrv9o8y","2019-11-22"
"mexldp2z","98rddqqj","CedrikPle","0","6.0","59.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/mexldp2z","2019-11-24"
"y21k205z","98rddqqj","CedrikPle","0","14.0","30.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/y21k205z","2019-12-06"
"y6lv6nqy","qxk91680","MiiWii","0","34.0","59.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/y6lv6nqy","2019-12-15"
"znr2o79y","qxk91680","MiiWii","0","12.0","39.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/znr2o79y","2019-12-15"
"y81wvo5z","68wg45zx","GamingLand","0","7.0","49.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/y81wvo5z","2019-12-15"
"yj3o7pgz","98rddqqj","CedrikPle","0","2.0","14.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/yj3o7pgz","2019-12-23"
"y6lv8x6y","98rddqqj","CedrikPle","0","6.0","55.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/y6lv8x6y","2019-12-23"
"yv3x3v4z","48gmye78","Félicien2B","0","1.0","38.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/yv3x3v4z","2019-12-27"
"yj39623z","48gmye78","Félicien2B","0","1.0","32.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/yj39623z","2019-12-29"
"yd6lrnwz","y8d173g8","Saltlord","0","2.0","53.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/yd6lrnwz","2019-12-30"
"y6levk1y","v81vy6p8","Lugia2468","0","4.0","8.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/y6levk1y","2020-01-03"
"yd64j6vz","v81zo3lj","EpicCrossover","0","17.0","57.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/yd64j6vz","2020-01-23"
"y41n6pny","v81zo3lj","EpicCrossover","0","29.0","8.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/y41n6pny","2020-01-25"
"znr5rx7y","v81zo3lj","EpicCrossover","0","4.0","55.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/znr5rx7y","2020-01-30"
"yw454x3z","v81zo3lj","EpicCrossover","0","40.0","19.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/yw454x3z","2020-01-30"
"mk2rd7lm","v81zo3lj","EpicCrossover","0","14.0","55.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/mk2rd7lm","2020-02-03"
"y6l8xojy","v81zo3lj","EpicCrossover","0","26.0","3.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/y6l8xojy","2020-02-03"
"zp45xj8z","v81zo3lj","EpicCrossover","0","31.0","37.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/zp45xj8z","2020-02-06"
"znr5533y","v81zo3lj","EpicCrossover","0","14.0","19.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/znr5533y","2020-02-07"
"zqr5o59y","v81zo3lj","EpicCrossover","7.0","27.0","32.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/zqr5o59y","2020-02-08"
"y4104vqy","v81zo3lj","EpicCrossover","0","46.0","2.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/y4104vqy","2020-02-08"
"zqr5on9y","v81zo3lj","EpicCrossover","2.0","5.0","19.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/zqr5on9y","2020-02-08"
"y21r46jz","v81zo3lj","EpicCrossover","1.0","52.0","53.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/y21r46jz","2020-02-08"
"y81n4lwz","v81zo3lj","EpicCrossover","2.0","5.0","44.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/y81n4lwz","2020-02-08"
"yoj5wvjm","v81zo3lj","EpicCrossover","0","2.0","50.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/yoj5wvjm","2020-02-09"
"zp45jnrz","v81zo3lj","EpicCrossover","0","2.0","56.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/zp45jnrz","2020-02-09"
"y95wronz","v81zo3lj","EpicCrossover","0","3.0","4.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/y95wronz","2020-02-09"
"mk2r6l5m","v81zo3lj","EpicCrossover","0","2.0","16.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/mk2r6l5m","2020-02-09"
"m7qvk1wz","v81zo3lj","EpicCrossover","0","2.0","50.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/m7qvk1wz","2020-02-09"
"zxk5198m","v81zo3lj","EpicCrossover","0","2.0","22.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/zxk5198m","2020-02-09"
"z576q5em","v81zo3lj","EpicCrossover","0","2.0","53.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/z576q5em","2020-02-09"
"m312p9qz","v81zo3lj","EpicCrossover","0","2.0","40.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/m312p9qz","2020-02-09"
"y410d9ky","v81zo3lj","EpicCrossover","0","3.0","2.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/y410d9ky","2020-02-09"
"znr5d13y","v81zo3lj","EpicCrossover","0","9.0","3.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/znr5d13y","2020-02-09"
"yj37nggz","v81zo3lj","EpicCrossover","0","8.0","28.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/yj37nggz","2020-02-09"
"mexpr73z","v81zo3lj","EpicCrossover","0","9.0","16.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/mexpr73z","2020-02-09"
"yj3rqn3z","qjnl3eqx","Red","0","3.0","3.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/yj3rqn3z","2020-02-18"
"y95ge4vz","qjnl3eqx","Red","0","3.0","51.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/y95ge4vz","2020-02-18"
"yv3e544z","qjnl3eqx","Red","0","3.0","22.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/yv3e544z","2020-02-18"
"yv3e5g4z","qjnl3eqx","Red","0","8.0","59.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/yv3e5g4z","2020-02-18"
"z57n67nm","qjnl3eqx","Red","0","3.0","36.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/z57n67nm","2020-02-18"
"zgk10rey","qjnl3eqx","Red","0","2.0","53.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/zgk10rey","2020-02-19"
"yl0ww7ny","v81zo3lj","EpicCrossover","0","17.0","8.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/yl0ww7ny","2020-02-29"
"yv3dkooz","qjnl3eqx","Red","0","2.0","32.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/yv3dkooz","2020-03-12"
"yv6486xz","j5wv14wj","TheRoadRunner","0","15.0","40.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/yv6486xz","2020-03-27"
"yjlj8l7z","j5wv14wj","TheRoadRunner","0","17.0","10.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/yjlj8l7z","2020-03-27"
"zgw32w0y","j5wv14wj","TheRoadRunner","0","14.0","51.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/zgw32w0y","2020-03-27"
"y259n35y","j5wv14wj","TheRoadRunner","0","15.0","10.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/y259n35y","2020-03-29"
"yv64njoz","j5wv14wj","TheRoadRunner","0","15.0","6.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/yv64njoz","2020-03-29"
"zx29pkem","j5wv14wj","TheRoadRunner","0","14.0","55.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/zx29pkem","2020-03-30"
"y4w9vw3m","j5wv14wj","TheRoadRunner","0","14.0","47.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/y4w9vw3m","2020-03-30"
"z5j5nr5m","j5wv14wj","TheRoadRunner","0","14.0","47.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/z5j5nr5m","2020-03-30"
"y82qe3wy","j5wv14wj","TheRoadRunner","0","2.0","7.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/y82qe3wy","2020-04-02"
"yjlk5j7z","j5wv14wj","TheRoadRunner","0","1.0","58.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/yjlk5j7z","2020-04-02"
"zgwnr30y","j5wv14wj","TheRoadRunner","0","2.0","7.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/zgwnr30y","2020-04-02"
"mrkq6e4y","j5wv14wj","TheRoadRunner","0","14.0","42.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/mrkq6e4y","2020-04-03"
"zgwn26dy","j5wv14wj","TheRoadRunner","0","6.0","43.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/zgwn26dy","2020-04-03"
"yd5qg4jm","j5wv14wj","TheRoadRunner","0","7.0","4.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/yd5qg4jm","2020-04-03"
"z153q69y","j5wv14wj","TheRoadRunner","0","7.0","13.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/z153q69y","2020-04-03"
"m35dlv4y","j5wv14wj","TheRoadRunner","0","15.0","55.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/m35dlv4y","2020-04-03"
"y4w5kxkm","v81zo3lj","EpicCrossover","0","17.0","40.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/y4w5kxkm","2020-04-03"
"y253kewy","v81zo3lj","EpicCrossover","0","16.0","57.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/y253kewy","2020-04-03"
"yv6gn68z","j5wv14wj","TheRoadRunner","0","27.0","44.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/yv6gn68z","2020-04-03"
"ylk9w0nz","j5wv14wj","TheRoadRunner","0","2.0","7.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/ylk9w0nz","2020-04-06"
"zgwn0key","j5wv14wj","TheRoadRunner","0","2.0","17.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/zgwn0key","2020-04-06"
"meok5x0z","j5wv14wj","TheRoadRunner","0","2.0","31.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/meok5x0z","2020-04-06"
"zprqe4xm","j5wv14wj","TheRoadRunner","0","2.0","9.0","8gejn93d","WiiU","verified","https://www.speedrun.com/api/v1/runs/zprqe4xm","2020-04-06"
